Fecha;Cum;Cambios
"2025-07-19 20:49:14";"19943015-35";" Estado Registro Invima a Vigente, Principio Activo a LEVOTIROXINA SODICA, Nombre Comercial a TIROXIN % 125 TABLETAS, GRUPO FARMACOLOGICO a TERAPIA TIROIDEA, Sistema Organico a PREPARADOS HORMONALES SISTEMICOS, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:49:22";"19942702-9";" Embalaje a Caja plegadiza x 1000 tabletas en blister de PVC/PVDC/ALUMINIO, cada blister x 10 tabletas., Estado Registro Invima a Vigente, Principio Activo a VALSARTAN/ HIDROCLOROTIAZIDA, cantidad a 80/ 12.5, Nombre Comercial a VALSAPREX H% 80/12.5 MG TABLETAS, GRUPO FARMACOLOGICO a AGENTES QUE ACTUAN SOBRE EL SISTEMA RENINA-ANGIOTENSINA, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:49:26";"19942584-6";" Estado Registro Invima a Vigente, Principio Activo a ACETATO DE ALUMINIO HIDROXIDO, EQUIVALENTE A ACETATO DE ALUMINIO, cantidad a 0.06, Nombre Comercial a ACID-NESS LOCION, GRUPO FARMACOLOGICO a EMOLIENTES Y PROTECTORES, Sistema Organico a DERMATOLOGICOS, Forma Farmaceutica a EMULSIONES,"
"2025-07-19 20:49:42";"19942285-1";" Estado a Inactivo, Estado Registro Invima a Vencido,"
"2025-07-19 20:49:42";"19942285-2";" Estado a Inactivo, Estado Registro Invima a Vencido,"
"2025-07-19 20:49:42";"19942285-3";" Estado a Inactivo, Estado Registro Invima a Vencido,"
"2025-07-19 20:49:42";"19942285-4";" Estado a Inactivo, Estado Registro Invima a Vencido,"
"2025-07-19 20:49:44";"19942227-2";" Principio Activo a ITRACONAZOL MICROGRANULOS, EQUIVALENTES A   ITRACONAZOL/ SECNIDAZOL, cantidad a 33.33/ 166.66,"
"2025-07-19 20:50:09";"19941396-2";" Estado Registro Invima a Cancelado,"
"2025-07-19 20:50:09";"19941396-3";" Estado Registro Invima a Cancelado,"
"2025-07-19 20:50:09";"19941396-4";" Estado Registro Invima a Cancelado,"
"2025-07-19 20:50:09";"19941396-5";" Estado Registro Invima a Cancelado,"
"2025-07-19 20:50:27";"19940561-4";" Estado Registro Invima a Vigente, Principio Activo a FUMARATO FERROSO 185 MG  EQUIVALENTE A HIERRO/ ACIDO ASCORBICO RECUBIERTO/ ACIDO FOLICO, cantidad a 60/ 70/ 0.4, Nombre Comercial a IOFI% TABLETAS CUBIERTAS, GRUPO FARMACOLOGICO a PREPARADOS ANTIANEMICOS, Sistema Organico a SANGRE Y ORGANOS HEMATOPOYETICOS, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:51:01";"19938609-8";" Estado a Inactivo, Embalaje a Caja x 30 TABLETAS DE LIBERACION CONTROLADA POR SISTEMA OSMOTICO DE LIBERACION (SOL), en blister Aluminio / Aluminio por 10 TABLETAS cada uno., Estado Registro Invima a Vigente, Nombre Comercial a CARDIOSOL% 30 MG, GRUPO FARMACOLOGICO a BLOQUEANTES DE CANALES DE CALCIO, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a TABLETAS DE LIBERACION SOSTENIDA,"
"2025-07-19 20:51:11";"19938034-2";" Estado a Inactivo,"
"2025-07-19 20:51:11";"19938034-3";" Estado a Inactivo,"
"2025-07-19 20:51:12";"19938034-4";" Estado a Inactivo,"
"2025-07-19 20:51:12";"19938034-5";" Estado a Inactivo,"
"2025-07-19 20:51:14";"19937946-21";" Embalaje a Caja plegadiza por 25 frascos goteros de PEBD, Tapa plastica violeta con subtapa capilar transparente de PEBD. Cada frasco gotero por 6 mL., Estado Registro Invima a Vigente, Principio Activo a DORZOLAMIDA CLORHIDRATO 22,26  MG(  EQUIVALENTE A DORZOLAMIDA BASE)/ TIMOLOL MALEATO 6,83 MG(  EQUIVALENTE A TIMOLOL BASE), cantidad a 20/ 5, Nombre Comercial a DORZOPT%, GRUPO FARMACOLOGICO a OFTALMOLOGICOS, Sistema Organico a ORGANOS DE LOS SENTIDOS, Forma Farmaceutica a SOLUCIONES,"
"2025-07-19 20:51:35";"19936614-2";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:51:35";"19936614-3";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:51:35";"19936614-4";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:51:35";"19936614-5";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:51:37";"19936556-2";" Estado a Inactivo,"
"2025-07-19 20:51:47";"19936071-12";" Embalaje a Caja con un frasco de vidrio translucido tipo III por 100 mL con tapa de aluminio y liner de poliolefina, con cuchara dosificadora de poliestireno color translucido y sello de seguridad., Estado Registro Invima a Vigente, Principio Activo a AMOXICILINA TRIHIDRATADA EQUIVALENTE A AMOXICILINA/ CLAVULANATO DE POTASIO:DIOXIDO DE SILICIO (1:1) EQUIVALENTE A ACIDO CLAVULANICO, cantidad a 12/ 0.86, GRUPO FARMACOLOGICO a ANTIBACTERIANOS PARA USO SISTEMICO, Sistema Organico a ANTIINFECCIOSOS PARA USO SISTEMICO, Forma Farmaceutica a POLVOS,"
"2025-07-19 20:52:45";"19932994-6";" Embalaje a FRASCO BLANCO DE PEAD POR 240 mL , Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a AGENTES PARA EL TRATAMIENTO DE ALTERACIONES CAUSADAS POR ACIDOS, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO, Forma Farmaceutica a SUSPENSIONES,"
"2025-07-19 20:53:22";"19930410-1";" Embalaje a CAJA POR 14 CAPSULAS EN BLISTER PVDC/ALUMINIO X 14 CAPSULA  C/U, Estado Registro Invima a Vigente, Nombre Comercial a VALSARTAN  80 MG , GRUPO FARMACOLOGICO a AGENTES QUE ACTUAN SOBRE EL SISTEMA RENINA-ANGIOTENSINA, Sistema Organico a SISTEMA CARDIOVASCULAR,"
"2025-07-19 20:53:32";"19929778-2";" Estado a Inactivo, Estado Registro Invima a Negado,Fecha Vencimiento Invima a 2025-07-15,"
"2025-07-19 20:53:41";"19928879-1";" Embalaje a CAJA CON 6 FRASCOS DE PEBD, TAPA DE 13 MM EN PP Y SUBTAPA CAPILAR DE PEBD DE 0.5 MM, POR 5 ML DE SOLUCION CADA FRASCO., Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a OFTALMOLOGICOS, Sistema Organico a ORGANOS DE LOS SENTIDOS, Forma Farmaceutica a SOLUCIONES,"
"2025-07-19 20:53:53";"19927923-11";" Embalaje a Caja por 10 tabletas en blister de PVC/PVDC/Aluminio , Estado Registro Invima a Vigente, Principio Activo a METOPROLOL SUCCINATO 23,75 MG EQUIVALENTE A METOPROLOL TARTRATO, Nombre Comercial a BETALOC ZOK% 25 MG, GRUPO FARMACOLOGICO a AGENTES BETA-BLOQUEANTES, Sistema Organico a SISTEMA CARDIOVASCULAR,"
"2025-07-19 20:53:58";"19927623-1";" Estado Registro Invima a Vigente, Nombre Comercial a BACMICINE% TABLETAS, GRUPO FARMACOLOGICO a ANTIBACTERIANOS PARA USO SISTEMICO, Sistema Organico a ANTIINFECCIOSOS PARA USO SISTEMICO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:54:03";"19927153-4";" Embalaje a CAJA PLEGADIZA POR 15  COMPRIMIDOS EN BLISTER PVC-PE-PVDC/ALUMINIO POR 15 COMPRIMIDOS  CADA UNO., Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a FARMACOS USADOS EN DIABETES, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:54:29";"19922566-1";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:54:29";"19922566-6";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:54:29";"19922566-9";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:54:29";"19922566-10";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:55:46";"19908750-2";" Embalaje a 1A1042541000100 ALFUZOSINA 10,0000 mg TABLETAS DE LIBERACION MODIFICADA ORAL (XATRAL OD) TABLETA 1,0000U / CAJA X 10,"
"2025-07-19 20:55:46";"19908750-3";" Embalaje a 1A1042541000101 ALFUZOSINA 10,0000 mg TABLETAS DE LIBERACION MODIFICADA ORAL (XATRAL OD) TABLETA 1,0000U / CAJA X 30,"
"2025-07-19 20:55:46";"19908750-5";" Estado a Activo,"
"2025-07-19 20:56:05";"19908056-1";" Estado a Activo,"
"2025-07-19 20:56:05";"19908056-2";" Estado a Activo,"
"2025-07-19 20:56:27";"19906457-19";" Embalaje a CAJA POR TIRA DE PAPEL/POLIETILENO/ALUMINIO/SURLYN + TIRA DE TINTA/POLIESTER/POLIETILENO/ALUMINIO/SURLYN POR 4 TABLETAS, Estado Registro Invima a Vigente, Principio Activo a ACETAMINOFEN/ CLORHIDRATO DE FENILEFRINA/ MALEATO DE CLORFENIRAMINA, cantidad a 500/ 5/ 2, Nombre Comercial a DOLEX% CONTRA LOS SINTOMAS DE LA GRIPA TABLETAS., GRUPO FARMACOLOGICO a ANALGESICO, Sistema Organico a SISTEMA NERVIOSO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:57:05";"1990415-3";" Forma Farmaceutica a ,"
"2025-07-19 20:57:42";"19900906-16";" Estado a Inactivo,"
"2025-07-19 20:58:12";"1981354-1";" Estado a Inactivo, Forma Farmaceutica a TABLETAS DE LIBERACION SOSTENIDA,"
"2025-07-19 20:58:13";"1980885-5";" Embalaje a CAJA IMPRESA CON FRASCO AMBAR TIPO III CON TAPA DE POLIPROPILENO BLANCO APRUEBA DE NINOS POR 100 mL., CON JERINGA DOSIFICADORA EN POLIPROPILENO DE 1 mL PARA USO ORAL  CON ADAPTADOR DE POLIETILENO DE BAJA DENSIDAD Y JERINGA DOSIFICADORA  EN POLIPROPIL, Estado Registro Invima a Vigente, Nombre Comercial a TRILEPTAL% 6 % SUSPENSION , GRUPO FARMACOLOGICO a ANTIEPILEPTICOS, Sistema Organico a SISTEMA NERVIOSO, Forma Farmaceutica a SUSPENSIONES,"
"2025-07-19 20:58:43";"13854-2";" Estado Registro Invima a Vigente, Principio Activo a CIPIONATO DE ESTRADIOL/ ACETATO DE MEDROXIPROGESTERONA, cantidad a 5/ 25, GRUPO FARMACOLOGICO a HORMONAS SEXUALES Y MODULADORES DEL SISTEMA GENITAL, Sistema Organico a SISTEMA GENITOURINARIO Y HORMONAS SEXUALES, Forma Farmaceutica a SUSPENSIONES,"
"2025-07-19 20:58:47";"11699-1";" Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a PRODUCTOS TOPICOS PARA EL DOLOR ARTICULAR Y MUSCULAR, Sistema Organico a SISTEMA MUSCULOESQUELETICO, Forma Farmaceutica a GELES,"
ok;
