Fecha;Cum;Cambios
"2025-11-19 20:27:49";"20011882-5";" Nombre Comercial a GANOCIP% VALGANCICLOVIR TABLETAS RECUBIERTAS 450 MG ,"
"2025-11-19 20:27:56";"20011733-1";" Estado Registro Invima a Temp. no comercializado - En Tramite Renov,"
"2025-11-19 20:27:56";"20011733-2";" Estado Registro Invima a Temp. no comercializado - En Tramite Renov,"
"2025-11-19 20:27:56";"20011733-3";" Estado Registro Invima a Temp. no comercializado - En Tramite Renov,"
"2025-11-19 20:28:08";"20011348-1";" Estado Registro Invima a Vigente, Principio Activo a 1,5 G DE CARBONATO DE CALCIO   EQUIVALENTE A CALCIO/ VITAMINA D3 SECA TIPO 100 CWS 4MG (0,01MG DE COLECALCIFEROL ) EQUIVALENTE A VITAMINA D3 ( DL-ALFA TOCOFEROL 0,2%, VITAMINA D3 CRISTALINA 0,25%, ACEITE DE SOYA PARCIALMENTE HIDROGENADO 7,5%,  GELATINA DE VACA HIDROLIZADA 38%, ALMIDON DE MAIZ 16,05%, SUCROSA 38%), cantidad a 600/ 400, Unidad de Medida a mg/ UI, Nombre Comercial a CALTRATE% 600 + D, GRUPO FARMACOLOGICO a SUPLEMENTOS MINERALES, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO,"
"2025-11-19 20:28:56";"20010245-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-12-12, Nombre Comercial a STEADYBREATH% FORMOTEROL FUMARATO 6MCG + BUDESONIDA 200MCG,"
"2025-11-19 20:28:56";"20010245-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-12-12, Nombre Comercial a STEADYBREATH% FORMOTEROL FUMARATO 6MCG + BUDESONIDA 200MCG,"
"2025-11-19 20:28:56";"20010245-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-12-12, Nombre Comercial a STEADYBREATH% FORMOTEROL FUMARATO 6MCG + BUDESONIDA 200MCG,"
"2025-11-19 20:28:56";"20010245-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-12-12, Nombre Comercial a STEADYBREATH% FORMOTEROL FUMARATO 6MCG + BUDESONIDA 200MCG,"
"2025-11-19 20:28:56";"20010245-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-12-12, Nombre Comercial a STEADYBREATH% FORMOTEROL FUMARATO 6MCG + BUDESONIDA 200MCG,"
"2025-11-19 20:28:58";"20010204-1";" Nombre Comercial a ONDANSETRON 8MG/4ML,"
"2025-11-19 20:29:07";"20010043-15";" Embalaje a CAJA PLEGADIZA POR 20 TABLETAS VAGINALES EN BLISTER PVC / PE / PVDC / ALUMINIO POR 10 TABLETAS CADA UNO,"
"2025-11-19 20:29:07";"20010043-16";" Embalaje a CAJA PLEGADIZA POR 50 TABLETAS VAGINALES EN BLISTER PVC / PE / PVDC / ALUMINIO POR 10 TABLETAS CADA UNO,"
"2025-11-19 20:29:07";"20010043-17";" Embalaje a CAJA PLEGADIZA POR 100 TABLETAS VAGINALES EN BLISTER PVC / PE / PVDC / ALUMINIO POR 10 TABLETAS CADA UNO,"
"2025-11-19 20:29:07";"20010043-18";" Embalaje a CAJA PLEGADIZA POR 200 TABLETAS VAGINALES EN BLISTER PVC / PE / PVDC / ALUMINIO POR 10 TABLETAS CADA UNO,"
"2025-11-19 20:29:07";"20010043-24";" Embalaje a CAJA X 12. Caja plegadiza por 12 tabletas vaginales en Blister Coldform OPA/ALU/PVC - aluminio 2 tabletas.,"
"2025-11-19 20:29:09";"20010014-1";" Estado a Inactivo,"
"2025-11-19 20:29:09";"20010014-2";" Estado a Inactivo,"
"2025-11-19 20:29:09";"20010014-3";" Estado a Inactivo,"
"2025-11-19 20:29:09";"20010014-4";" Estado a Inactivo,"
"2025-11-19 20:29:09";"20010014-5";" Estado a Inactivo,"
"2025-11-19 20:29:09";"20010014-6";" Estado a Inactivo,"
"2025-11-19 20:29:09";"20010014-7";" Estado a Inactivo,"
"2025-11-19 20:29:09";"20010014-8";" Estado a Inactivo,"
"2025-11-19 20:29:09";"20010014-9";" Estado a Inactivo,"
"2025-11-19 20:29:09";"20010014-10";" Estado a Inactivo,"
"2025-11-19 20:29:09";"20010014-11";" Estado a Inactivo,"
"2025-11-19 20:29:09";"20010014-13";" Estado a Inactivo,"
"2025-11-19 20:29:09";"20010014-14";" Estado a Inactivo,"
"2025-11-19 20:29:09";"20010014-18";" Estado a Inactivo,"
"2025-11-19 20:29:09";"20010014-19";" Estado a Inactivo,"
"2025-11-19 20:29:38";"20009162-1";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:29:38";"20009162-2";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:29:56";"20008502-4";" Estado a Inactivo,"
"2025-11-19 20:29:56";"20008502-5";" Estado a Inactivo,"
"2025-11-19 20:29:56";"20008502-6";" Estado a Inactivo,"
"2025-11-19 20:29:56";"20008502-7";" Estado a Inactivo,"
"2025-11-19 20:29:56";"20008502-8";" Estado a Inactivo,"
"2025-11-19 20:29:56";"20008502-9";" Estado a Inactivo,"
"2025-11-19 20:29:56";"20008502-10";" Estado a Inactivo,"
"2025-11-19 20:29:56";"20008502-12";" Estado a Inactivo,"
"2025-11-19 20:29:56";"20008502-13";" Estado a Inactivo,"
"2025-11-19 20:29:56";"20008502-14";" Estado a Inactivo,"
"2025-11-19 20:29:56";"20008502-15";" Estado a Inactivo,"
"2025-11-19 20:29:56";"20008502-16";" Estado a Inactivo,"
"2025-11-19 20:29:56";"20008502-17";" Estado a Inactivo,"
"2025-11-19 20:30:16";"20007896-10";" Estado a Inactivo,"
"2025-11-19 20:30:34";"20007638-5";" Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a PSICOLEPTICOS, Sistema Organico a SISTEMA NERVIOSO,"
"2025-11-19 20:33:55";"20002482-1";" Estado a Inactivo,"
"2025-11-19 20:33:55";"20002482-3";" Estado a Inactivo,"
"2025-11-19 20:34:38";"20001621-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:34:38";"20001621-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:34:38";"20001621-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:34:38";"20001621-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:34:38";"20001621-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:35:16";"20001059-32";" Estado Registro Invima a Vigente, cantidad a 0.11, Nombre Comercial a TIROXIN% 112, GRUPO FARMACOLOGICO a TERAPIA TIROIDEA, Sistema Organico a PREPARADOS HORMONALES SISTEMICOS, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 20:35:48";"19999350-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:35:48";"19999350-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:35:48";"19999350-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:38:05";"19995986-3";" Embalaje a MUESTRA MEDICA: CAJA X 3 SOBRES EN  ENVASE TEREFTALATO DE PET- AL Y POLIETILENO DE BAJA DENSIDAD (LDP),"
"2025-11-19 20:38:05";"19995986-4";" Embalaje a MUESTRA MEDICA: CAJA X 28 SOBRES EN  ENVASE TEREFTALATO DE PET- AL Y POLIETILENO DE BAJA DENSIDAD (LDP),"
"2025-11-19 20:40:02";"19993410-1";" Principio Activo a ATORVASTATINA  CALCICA TRIHIDRATO 21,6494 MG  EQUIVALENTE A ATORVASTATINA/ EZETIMIBE,"
"2025-11-19 20:40:02";"19993410-2";" Principio Activo a ATORVASTATINA  CALCICA TRIHIDRATO 21,6494 MG  EQUIVALENTE A ATORVASTATINA/ EZETIMIBE,"
"2025-11-19 20:40:02";"19993410-3";" Principio Activo a ATORVASTATINA  CALCICA TRIHIDRATO 21,6494 MG  EQUIVALENTE A ATORVASTATINA/ EZETIMIBE,"
"2025-11-19 20:40:02";"19993410-4";" Principio Activo a ATORVASTATINA  CALCICA TRIHIDRATO 21,6494 MG  EQUIVALENTE A ATORVASTATINA/ EZETIMIBE,"
"2025-11-19 20:40:02";"19993410-5";" Principio Activo a ATORVASTATINA  CALCICA TRIHIDRATO 21,6494 MG  EQUIVALENTE A ATORVASTATINA/ EZETIMIBE,"
"2025-11-19 20:40:02";"19993410-6";" Principio Activo a ATORVASTATINA  CALCICA TRIHIDRATO 21,6494 MG  EQUIVALENTE A ATORVASTATINA/ EZETIMIBE,"
"2025-11-19 20:40:02";"19993410-7";" Principio Activo a ATORVASTATINA  CALCICA TRIHIDRATO 21,6494 MG  EQUIVALENTE A ATORVASTATINA/ EZETIMIBE,"
"2025-11-19 20:40:02";"19993410-8";" Principio Activo a ATORVASTATINA  CALCICA TRIHIDRATO 21,6494 MG  EQUIVALENTE A ATORVASTATINA/ EZETIMIBE,"
"2025-11-19 20:40:02";"19993410-9";" Principio Activo a ATORVASTATINA  CALCICA TRIHIDRATO 21,6494 MG  EQUIVALENTE A ATORVASTATINA/ EZETIMIBE,"
"2025-11-19 20:43:26";"19989814-1";" Estado a Inactivo, Estado Registro Invima a Suspendido,"
"2025-11-19 20:43:26";"19989814-2";" Estado a Inactivo, Estado Registro Invima a Suspendido,"
"2025-11-19 20:44:09";"19988272-1";" Estado a Activo,"
"2025-11-19 20:44:09";"19988272-2";" Estado a Activo,"
"2025-11-19 20:44:09";"19988272-3";" Estado a Activo,"
"2025-11-19 20:44:09";"19988272-4";" Estado a Activo,"
"2025-11-19 20:44:09";"19988272-5";" Estado a Activo,"
"2025-11-19 20:44:26";"19987947-8";" Estado Registro Invima a Vigente, Nombre Comercial a EUTIROX% 88 MCG, GRUPO FARMACOLOGICO a TERAPIA TIROIDEA, Sistema Organico a PREPARADOS HORMONALES SISTEMICOS, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 20:44:27";"19987944-1";" Estado Registro Invima a Vigente, Nombre Comercial a EUTIROX% 112 MCG., GRUPO FARMACOLOGICO a TERAPIA TIROIDEA, Sistema Organico a PREPARADOS HORMONALES SISTEMICOS, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 20:45:18";"19985510-2";" Estado Registro Invima a Vigente, Principio Activo a MINOCICLINA CLORHIDRATO 81% 123,457 MG ( EQUIVALENTE A MINOCICLINA BASE), GRUPO FARMACOLOGICO a ANTIBACTERIANOS PARA USO SISTEMICO, Sistema Organico a ANTIINFECCIOSOS PARA USO SISTEMICO,"
"2025-11-19 20:45:51";"19983582-4";" Estado Registro Invima a Vigente, Nombre Comercial a PROGRAF% XL CAPSULAS DE LIBERACION PROLONGADA DE 0.5 MG, GRUPO FARMACOLOGICO a AGENTES INMUNOSUPRESORES, Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES, Forma Farmaceutica a CAPSULAS DE LIBERACION PROLONGADA,"
"2025-11-19 20:45:55";"19983328-2";" Estado Registro Invima a Vigente, Nombre Comercial a GLUCOPHAGE % XR  750 MG , GRUPO FARMACOLOGICO a FARMACOS USADOS EN DIABETES, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO, Forma Farmaceutica a TABLETAS DE LIBERACION SOSTENIDA,"
"2025-11-19 20:45:59";"19983120-2";" Embalaje a 1P1043161000100 PALIPERIDONA 6,0000 mg TABLETAS DE LIBERACION MODIFICADA ORAL (INVEGA) TABLETA 1,0000U / CAJA X 14 Tabletas de Liberacion prolongada en blister de poliamida orientada (OPA)-aluminio-PVC/aluminio a prueba de ninos (CR)., Estado Registro Invima a Vigente, Principio Activo a PALIPERIDONA (CAPA DE FARMACO 1)/ PALIPERIDONA (CAPA DE FARMACO 2), cantidad a 1.8/ 4.2, Nombre Comercial a INVEGA% TABLETAS DE LIBERACION PROLONGADA 6 MG, GRUPO FARMACOLOGICO a PSICOLEPTICOS, Sistema Organico a SISTEMA NERVIOSO, Forma Farmaceutica a TABLETAS DE LIBERACION SOSTENIDA,"
"2025-11-19 20:46:04";"19982795-2";" Principio Activo a IMIPENEM/ CILASTATINA,"
"2025-11-19 20:46:04";"19982795-1";" Principio Activo a IMIPENEM/ CILASTATINA,"
"2025-11-19 20:46:06";"19982562-8";" Embalaje a CAJA POR 30 PARCHES EN UN SACHET INDIVIDUAL DE 5 PARCHES DE PAPEL/POLIETILENO/ALUMINIO/ETILENO COPOLIMERO DEL ACIDO METACRILICO., Estado Registro Invima a Vigente, Nombre Comercial a VERSATIS% 5% PARCHES , GRUPO FARMACOLOGICO a ANESTESICOS, Sistema Organico a SISTEMA NERVIOSO, Forma Farmaceutica a SISTEMAS TRANSDERMICO,"
"2025-11-19 20:46:38";"19980936-1";" Estado a Inactivo, Estado Registro Invima a Vencido,"
"2025-11-19 20:46:44";"19980603-1";" Estado a Inactivo,"
"2025-11-19 20:47:11";"19979159-3";" Estado Registro Invima a Vigente, Principio Activo a CLORURO DE CALCIO DIHIDRATADO/ CLORURO DE POTASIO/ CLORURO DE SODIO/ LACTATO DE SODIO, cantidad a 0.02/ 0.03/ 0.6/ 0.31, Nombre Comercial a SOLUCION HT PISA (CLORURO CALCIO DIHIDRATO 0.02 G + CLORURO DE POTASIO 0.03 G + CLORURO DE SODIO 0,60 G + LACTATO DE SODIO 0,31 G POR CADA 100 ML DE SOLUCION INYECTABLE), GRUPO FARMACOLOGICO a SUSTITUTOS DE LA SANGRE Y SOLUCIONES PARA PERFUSION, Sistema Organico a SANGRE Y ORGANOS HEMATOPOYETICOS, Forma Farmaceutica a SOLUCIONES,"
"2025-11-19 20:47:15";"19978841-23";" Embalaje a CAJA PLEGABLE DE CARTON CON 1 BANDEJA PLASTICA QUE CONTIENE 4 CARTUCHOS DISPENSADORES DE DOSIS UNICA Y 8 TORUNDAS DE ALCOHOL (CADA CARTUCHO CONTIENE 1 JERINGA PRELLENADA DE VIDRIO TIPO I CON AGUJA DE ACERO INOXIDABLE), Estado Registro Invima a Vigente, Nombre Comercial a ENBREL% 50 MG SOLUCION PARA INYECCION, GRUPO FARMACOLOGICO a AGENTES INMUNOSUPRESORES, Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES, Forma Farmaceutica a SOLUCIONES,"
"2025-11-19 20:48:11";"19975165-6";" Estado Registro Invima a Vigente, Principio Activo a DOXASOZINA MESILATO EQUIVALENTE A 4,00MG DOXASOZINA BASE, GRUPO FARMACOLOGICO a ANTIHIPERTENSIVOS, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 20:48:32";"19973237-3";" Embalaje a MUESTRA MEDICA CAJA PLEGADIZA POR 28 TABLETAS RECUBIERTAS EN 2 BLISTER PVC/ALUMINIO POR 14 TABLETAS CADA UNO., Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a PSICOANALEPTICOS, Sistema Organico a SISTEMA NERVIOSO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 20:48:42";"19972118-8";" Estado a Inactivo, Embalaje a CAJA POR 5 PLUMAS DESECHABLE MULTIDOSIS PRELLENADA DE 3ML DE SOLUCION EN CARTUCHO (VIDRIO TIPO 1), Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a FARMACOS USADOS EN DIABETES, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO, Forma Farmaceutica a SOLUCIONES,"
"2025-11-19 20:48:48";"19970871-4";" Principio Activo a DIPIRONA SODICA/ ISOMETEPTENO CLORHIDRATO  AL 35% EQUIVALENTE A ISOMETEPTENO CLORHIDRATO/ CAFEINA ANHIDRA,"
"2025-11-19 20:48:49";"19970832-1";" Embalaje a FRASCO PET AMBAR X 30 mL CON TAPON GOTERO EN PEBD Y TAPA PP DE 28 mm DE COLOR BLANCO, Estado Registro Invima a Vigente, Nombre Comercial a EPICORT% LOCION, GRUPO FARMACOLOGICO a ANTIFUNGICOS PARA USO DERMATOLOGICO, Sistema Organico a DERMATOLOGICOS, Forma Farmaceutica a SOLUCIONES,"
"2025-11-19 20:49:23";"19968118-1";" Estado Registro Invima a Vigente,"
"2025-11-19 20:49:23";"19968118-2";" Estado Registro Invima a Vigente,"
"2025-11-19 20:49:23";"19968118-3";" Estado Registro Invima a Vigente,"
"2025-11-19 20:49:23";"19968118-4";" Estado Registro Invima a Vigente,"
"2025-11-19 20:49:23";"19968118-5";" Estado Registro Invima a Vigente,"
"2025-11-19 20:49:23";"19968118-6";" Estado Registro Invima a Vigente,"
"2025-11-19 20:49:23";"19968118-7";" Estado Registro Invima a Vigente,"
"2025-11-19 20:49:23";"19968118-8";" Estado Registro Invima a Vigente,"
"2025-11-19 20:49:23";"19968118-9";" Estado Registro Invima a Vigente,"
"2025-11-19 20:49:23";"19968118-10";" Estado Registro Invima a Vigente,"
"2025-11-19 20:49:23";"19968118-11";" Estado Registro Invima a Vigente,"
"2025-11-19 20:49:23";"19968118-12";" Estado Registro Invima a Vigente,"
"2025-11-19 20:49:23";"19968118-13";" Estado Registro Invima a Vigente,"
"2025-11-19 20:49:23";"19968118-14";" Estado Registro Invima a Vigente,"
"2025-11-19 20:49:23";"19968118-15";" Estado Registro Invima a Vigente,"
"2025-11-19 20:49:23";"19968118-16";" Estado Registro Invima a Vigente,"
"2025-11-19 20:49:23";"19968118-17";" Estado Registro Invima a Vigente,"
"2025-11-19 20:50:12";"19965663-6";" Estado Registro Invima a Vigente, Nombre Comercial a TEARSOFT%, GRUPO FARMACOLOGICO a OFTALMOLOGICOS, Sistema Organico a ORGANOS DE LOS SENTIDOS, Forma Farmaceutica a SOLUCIONES,"
"2025-11-19 20:50:31";"19964450-3";" Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a OTROS PRODUCTOS GINECOLOGICOS, Sistema Organico a SISTEMA GENITOURINARIO Y HORMONAS SEXUALES, Descripcion ATC a ISOFLAVONAS ,"
"2025-11-19 20:50:58";"19963251-3";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 20:51:21";"19962049-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:51:21";"19962049-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:51:21";"19962049-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:51:33";"19961607-1";" Estado Registro Invima a Vigente,"
"2025-11-19 20:51:33";"19961607-2";" Estado Registro Invima a Vigente,"
"2025-11-19 20:51:33";"19961607-3";" Estado Registro Invima a Vigente,"
"2025-11-19 20:51:33";"19961607-4";" Estado Registro Invima a Vigente,"
"2025-11-19 20:51:33";"19961607-5";" Estado Registro Invima a Vigente,"
"2025-11-19 20:51:33";"19961607-6";" Estado Registro Invima a Vigente,"
"2025-11-19 20:51:33";"19961607-8";" Estado Registro Invima a Vigente,"
"2025-11-19 20:51:33";"19961607-9";" Estado Registro Invima a Vigente,"
"2025-11-19 20:52:11";"19960116-15";" Embalaje a GENERICO: Caja por 300 tabletas en blister aluminio-aluminio con 10 blister por 30 tabletas cada uno, Estado Registro Invima a Vigente, Nombre Comercial a TIROXIN % 50 MCG, GRUPO FARMACOLOGICO a TERAPIA TIROIDEA, Sistema Organico a PREPARADOS HORMONALES SISTEMICOS, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 20:52:25";"19959699-1";" Estado Registro Invima a Vigente,"
"2025-11-19 20:52:25";"19959699-2";" Estado Registro Invima a Vigente,"
"2025-11-19 20:52:25";"19959699-3";" Estado Registro Invima a Vigente,"
"2025-11-19 20:52:59";"19956041-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 20:53:20";"19955262-1";" Estado Registro Invima a En tramite renov,"
"2025-11-19 20:55:06";"19951090-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 20:55:06";"19951090-4";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 20:55:06";"19951090-5";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 20:55:06";"19951090-6";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 20:55:06";"19951090-7";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 20:55:06";"19951090-8";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 20:56:27";"19947719-1";" Registo_Invima a INVIMA 2015MB-0004557-R2,"
"2025-11-19 20:56:27";"19947719-2";" Registo_Invima a INVIMA 2015MB-0004557-R2,"
"2025-11-19 20:56:59";"19946362-1";" Estado a Inactivo,"
"2025-11-19 20:56:59";"19946362-3";" Estado a Inactivo,"
"2025-11-19 20:57:00";"19946362-4";" Estado a Inactivo,"
"2025-11-19 20:57:00";"19946362-6";" Estado a Inactivo,"
"2025-11-19 20:57:18";"19945475-3";"Fecha Vencimiento Invima a 3000-01-01, Nombre Comercial a NORDITROPIN%  FLEXPRO % 10 MG/1,5 ML ,"
"2025-11-19 20:57:18";"19945475-2";"Fecha Vencimiento Invima a 3000-01-01, Nombre Comercial a NORDITROPIN%  FLEXPRO % 10 MG/1,5 ML ,"
"2025-11-19 20:57:18";"19945475-1";"Fecha Vencimiento Invima a 3000-01-01, Nombre Comercial a NORDITROPIN%  FLEXPRO % 10 MG/1,5 ML ,"
"2025-11-19 20:57:19";"19945474-1";" Estado a Inactivo,Fecha Vencimiento Invima a 3000-01-01, Nombre Comercial a NORDITROPIN FLEXPRO% 5 MG/1,5 ML,"
"2025-11-19 20:57:36";"19944743-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:58:13";"19943526-6";" Embalaje a Muestra medica: Caja plegadiza por 30 tabletas en blister PVC - Aluminio por 10 tabletas cada uno. , Estado Registro Invima a Vigente, Nombre Comercial a METOPROLOL  100 MG , GRUPO FARMACOLOGICO a AGENTES BETA-BLOQUEANTES, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 20:58:50";"19942450-4";" Estado a Inactivo, Estado Registro Invima a Vigente, Principio Activo a CLORHIDRATO DE  SERTRALINA  EQUIVALENTE A  SERTRALINA BASE, Nombre Comercial a DOMINIUM% 25 MG , GRUPO FARMACOLOGICO a PSICOANALEPTICOS, Sistema Organico a SISTEMA NERVIOSO,"
"2025-11-19 21:00:10";"19939607-31";" Embalaje a Caja por 60 capsulas en empaque individual blister PVC/FOIL aluminio por 10 capsulas, Estado Registro Invima a Vigente, Principio Activo a LANSOPRAZOL MICROGRANULOS (85MG/G) (EQUIVALENTE A 15,0 MG LANSOPRAZOL), Nombre Comercial a REFLUYET%, GRUPO FARMACOLOGICO a AGENTES PARA EL TRATAMIENTO DE ALTERACIONES CAUSADAS POR ACIDOS, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO, Forma Farmaceutica a CAPSULAS DE LIBERACION RETARDADA,"
"2025-11-19 21:00:41";"19937847-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:00:41";"19937847-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:00:41";"19937847-3";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:00:41";"19937847-4";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:00:41";"19937847-5";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:00:42";"19937847-6";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:00:42";"19937847-7";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:00:42";"19937847-9";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:00:42";"19937847-10";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:00:42";"19937847-11";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:00:42";"19937847-12";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:00:42";"19937847-13";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:00:42";"19937847-14";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:00:42";"19937847-15";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:01:01";"19936836-1";" cantidad a 0.05,"
"2025-11-19 21:01:01";"19936836-2";" cantidad a 0.05,"
"2025-11-19 21:01:01";"19936836-3";" cantidad a 0.05,"
"2025-11-19 21:01:01";"19936836-4";" cantidad a 0.05,"
"2025-11-19 21:01:01";"19936836-5";" cantidad a 0.05,"
"2025-11-19 21:01:12";"19936464-8";" Embalaje a Caja con frasco blanco en polietileno de alta densidad, con valvula spray blanca en polipropileno, liner en espumado y sobretapa en polipropileno transparente x 30 mL., Estado Registro Invima a Vigente, Nombre Comercial a FILUT NX% SOLUCION, GRUPO FARMACOLOGICO a ANTIFUNGICOS PARA USO DERMATOLOGICO, Sistema Organico a DERMATOLOGICOS, Forma Farmaceutica a SOLUCIONES,"
"2025-11-19 21:01:33";"19935718-1";" Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-11-19 21:01:33";"19935718-4";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-11-19 21:01:33";"19935718-5";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-11-19 21:02:42";"19931457-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:02:42";"19931457-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:02:49";"19931051-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:02:49";"19931051-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:02:49";"19931051-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 21:02:49";"19931051-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
